Id,source
1,Bronx River
2,Rat
5,6 Train
7,Pelham Bay Park
9,RTB
12,Hunts Point
16,Bronx River Parkway
19,Fishing
22,Crabs
25,Fun
27,Birding
29,Rowing
30,Kayaking
33,Creatures
38,Majora Carter
39,Hyde
42,Water
45,Views 
46,Music
47,In my bag
49,Dead bodies
50,Dangerous
51,Leaving Bronx
52,College?
54,Dirty
55,Cleaning
56,Avoiding
58,Community
60,Photos
63,Vegan
64,Meat
65,Food
66,I'm always hungry
67,Money
71,Afterschool
72,School
73,Depression & Stress
74,Solutions
76,Environmental
78,Hands hurt
79,Getting wet
81,Crotona
82,Antics
84,Soundview
87,Projects
90,Bronx Zoo
91,Sad animals
93,Birds
94,I'm a bird
103,Long Island Sound
105,Bronx
106,NYC
107,New York
112,Funny 
116,Boats
117,Blue crab
120,Sludgy waters
138,Trips
144,Hiking
156,Water quality
158,[] 
159,Friends
161,Family
163,Emotions
192,Great egret
194,Black crowned night heron
205,Low tide
216,Animals
220,Trash
224,Clothes
226,Plants
245,People
250,Fishes
254,Flowers
255,Big space
278,Mud
312,Pollution
324,RTB 
338,Duck
340,Trees
341,Blossoms
344,May
348,Christmas tree
349,Fish
351,Sharks
352,Games
355,Cat
356,LaGuardia
359,Time Square
360,Mall
362,Adam Green
363,Bronx River Alliance
369,Jacobi Hospital
370,Brother Islands
372,Falling
373,Wet
375,?
376,Park
380,Site seeing
383,Scared
384,Swaying
386,Eels
388,Starfish
392,Pain
393,Riverside
396,Creatures dying out
397,Views
400,Happens all the time
405,Peace Corps
409,My mom
411,New friends
413,Cameras
420,Job
421,Saving
427,Concluding
432,Smells
440,Ew
441,Starlight Park
444,Walking
453,Linzy Cried
454,I got to captain
456,Atlantic Ocean
460,United States
462,Chopped cheese
463,Basketball
464,Funny
465,People outside
469,Blue-Crab
474,Forgotten species
475,Marine wildlife
477,trash pickup
478,wetland boxes
481,Swans
482,Great blue
483,Yellow night herons
485,Shrimp
487,Sea horses
489,Plantains
491,Meeting wildlife
492,Frost Valley
493,Camping
494,Weeklong
495,Bear
498,Climbing
499,Looking at different trees
505,Sleepover
509,Performance levels
510,[]
512,Bonds
516,Feelings/mood
519,Crying
522,The River
524,Mouctar getting on my nerves
530,PA1
531,PA2
532,PA3
533,PA4
534,SummerStudent1
535,SummerStudent2
536,SummerStudent3
537,SummerStudent4
538,SummerStudent5
539,SummerStudent6
540,SummerStudent7
541,SummerStudent8
542,Mallard
543,Canada goose
545,Snowy egret
548,Shiners
550,Jellyfish
551,Captain
552,Pace
553,Power
554,Boat cleaning (not fun)
555,Tide
556,High tide
558,Muddy
559,Turbidity
560,Nitrates
561,Dissolved Oxygen
562,Salinity
563,Temperature
564,pH
573,Bottles
574,Paper
575,Plastic bags
577,Shoes
578,Socks
579,Seaweed
584,Do people enjoy the bronx River?
585,How long has it been around?
587,Not sanitized
592,Do people outside the Bronx know about it?
596,Big Space
606,Sun
608,Ghetto
617,Random things
618,Beautiful landscape
620,Rocks
622,Dock
623,Mudflat
631,My shoes getting dirty
638,Love
640,Family and friends
642,Technical skills
648,Opposite
649,Alternate
650,Dirt
655,Oysters
666,Bags
669,Staff
670,Students
671,Workers
672,ESP
673,Sailing
674,Boatbuilding
677,Activities
692,Heron
694,Pink
695,Sewers
697,My birthday
699,Science
700,Pool
701,Decorations
704,Boat flipping
705,Mines
706,"""Can I borrow your cat?"""
