Edge,Target,Month,Group
Happy place,Events,September,MW
Happy place,Friend,September,MW
Happy place,John,September,MW
Happy place,Parties,September,MW
Job,Experience,September,MW
Job,Info,September,MW
Job,Money,September,MW
Job,Work,September,MW
Low tide,Boots,September,MW
Low tide,Garbage,September,MW
Low tide,Mud,September,MW
Low tide,Animals,September,MW
Animals,Crabs,September,MW
Animals,Wading birds,September,MW
People,Adam,September,MW
People,Majora Carter,September,MW
Majora Carter,Boogie Down Grind,September,MW
Majora Carter,Greening the Ghetto,September,MW
Majora Carter,Hyde HS,September,MW
Hyde HS,Teacher Name,September,MW
Hyde HS,Torture,September,MW
Hyde HS,Pain,September,MW
People,The sexy student,September,MW
People,The ratchet student,September,MW
People,Adam Green,September,MW
